epoch,W1_1_1,W1_2_1,W1_1_2,W1_2_2,W1_1_3,W1_2_3,W1_1_4,W1_2_4,W1_1_5,W1_2_5,W1_1_6,W1_2_6,W1_1_7,W1_2_7,W1_1_8,W1_2_8,W1_1_9,W1_2_9,W1_1_10,W1_2_10,W1_1_11,W1_2_11,W1_1_12,W1_2_12,W1_1_13,W1_2_13,W1_1_14,W1_2_14,W1_1_15,W1_2_15,W1_1_16,W1_2_16,W1_1_17,W1_2_17,W1_1_18,W1_2_18,W1_1_19,W1_2_19,W1_1_20,W1_2_20,W1_1_21,W1_2_21,W1_1_22,W1_2_22,W1_1_23,W1_2_23,W1_1_24,W1_2_24,W1_1_25,W1_2_25,W1_1_26,W1_2_26,W1_1_27,W1_2_27,W1_1_28,W1_2_28,W1_1_29,W1_2_29,W1_1_30,W1_2_30,W1_1_31,W1_2_31,W1_1_32,W1_2_32,W1_1_33,W1_2_33,W1_1_34,W1_2_34,W1_1_35,W1_2_35,W1_1_36,W1_2_36,W1_1_37,W1_2_37,W1_1_38,W1_2_38,W1_1_39,W1_2_39,W1_1_40,W1_2_40,W1_1_41,W1_2_41,W1_1_42,W1_2_42,b1_1,b1_2,W2_1_1,W2_2_1,W2_1_2,W2_2_2,b2_1,b2_2,W3_1_1,W3_2_1,W3_1_2,W3_2_2,b3_1,b3_2,Wout_1_1,Wout_1_2,bout_1,training_acc,testing_acc
91,-7.10370397567749,9.596587181091309,-2.149898052215576,-8.532781600952148,3.183846950531006,-4.086711883544922,-3.280013084411621,10.42190933227539,3.063656806945801,-11.534932136535645,1.98740553855896,-8.178622245788574,2.712583303451538,-4.832524299621582,4.255552291870117,-3.9059529304504395,-3.798429250717163,3.3289735317230225,0.5296768546104431,-1.0894664525985718,3.1478543281555176,-11.54308032989502,-1.071265697479248,6.23565149307251,-6.010251522064209,10.958909034729004,3.375890016555786,-3.4071383476257324,4.467833518981934,-7.2368693351745605,2.2775139808654785,-3.388664722442627,0.3560834228992462,2.137831926345825,-0.15889525413513184,2.1185107231140137,-0.17948424816131592,-1.6949063539505005,0.42198795080184937,-5.385673999786377,2.52433443069458,10.523097038269043,7.522828578948975,-8.874604225158691,-6.9623942375183105,2.108799934387207,-2.972785234451294,4.780654430389404,6.736621856689453,-8.389266014099121,-5.319897651672363,10.080408096313477,-4.754955291748047,3.03214430809021,-5.293156623840332,1.442724585533142,-6.178351402282715,2.8578341007232666,2.4339020252227783,-3.7238047122955322,-0.6019182801246643,-1.288501501083374,-6.234862327575684,9.576281547546387,0.008225047029554844,-4.1271843910217285,8.120643615722656,-9.885923385620117,-3.885990619659424,3.0072450637817383,-5.289926528930664,7.611207008361816,-0.12152288854122162,5.666850566864014,0.744360625743866,-0.7743444442749023,-2.365124225616455,-0.7797689437866211,-1.276496410369873,-1.5645133256912231,0.6491541266441345,2.57574200630188,-0.10972803831100464,-1.4477533102035522,6.243806838989258,3.796701192855835,7.406844139099121,3.308211088180542,-8.720453262329102,-17.05341339111328,5.313422679901123,-3.487565517425537,-12.778321266174316,-4.3651604652404785,-3.6012251377105713,-9.854741096496582,-1.0419325828552246,4.77497673034668,-3.1340994834899902,-2.095148801803589,0.9562187790870667,0.62171865,0.6170935
92,-7.1882758140563965,9.609878540039062,-2.146277666091919,-8.584959983825684,3.2021656036376953,-4.085227012634277,-3.3213064670562744,10.438809394836426,3.0866987705230713,-11.55348014831543,2.026076078414917,-8.231674194335938,2.743536949157715,-4.866738796234131,4.292691707611084,-3.9017608165740967,-3.834285020828247,3.374920129776001,0.5479750037193298,-1.0906987190246582,3.168623685836792,-11.586167335510254,-1.1113864183425903,6.321243762969971,-6.049196720123291,10.948497772216797,3.413358449935913,-3.4205832481384277,4.508132457733154,-7.2019805908203125,2.3092453479766846,-3.3769772052764893,0.34742259979248047,2.1583878993988037,-0.1537165343761444,2.1609508991241455,-0.17970341444015503,-1.6921645402908325,0.40799224376678467,-5.404295921325684,2.566499948501587,10.574061393737793,7.598593711853027,-8.826594352722168,-7.02358341217041,2.0948052406311035,-3.005465269088745,4.792552471160889,6.787130832672119,-8.386946678161621,-5.331306457519531,10.122398376464844,-4.735752582550049,3.036724328994751,-5.377645015716553,1.4281269311904907,-6.21478271484375,2.8439204692840576,2.4507951736450195,-3.7925703525543213,-0.6312156915664673,-1.3098398447036743,-6.263442516326904,9.638415336608887,-0.03065040148794651,-4.139532566070557,8.141736030578613,-9.908891677856445,-3.8890488147735596,3.0341625213623047,-5.253222942352295,7.631849765777588,-0.11781897395849228,5.654604434967041,0.7489371299743652,-0.7756856679916382,-2.3950562477111816,-0.7856829166412354,-1.280423879623413,-1.5910389423370361,0.6728614568710327,2.601189374923706,-0.1049114540219307,-1.4733208417892456,6.24200963973999,3.8083558082580566,7.47314453125,3.303309679031372,-8.667137145996094,-17.051513671875,5.209282398223877,-3.48466157913208,-12.810173034667969,-4.359105110168457,-3.6012251377105713,-9.859090805053711,-1.0270817279815674,4.788987159729004,-3.12648606300354,-2.085793972015381,0.9620149731636047,0.62126994,0.61616784
93,-7.273227691650391,9.61864948272705,-2.142232656478882,-8.62778091430664,3.222353219985962,-4.077608108520508,-3.3636484146118164,10.461326599121094,3.1167285442352295,-11.575608253479004,2.0684707164764404,-8.285834312438965,2.7736010551452637,-4.900761127471924,4.330600261688232,-3.8914177417755127,-3.8606011867523193,3.411463975906372,0.5685539245605469,-1.0909918546676636,3.1929397583007812,-11.625936508178711,-1.1494643688201904,6.403166770935059,-6.0856757164001465,10.939871788024902,3.4488439559936523,-3.4293088912963867,4.550519943237305,-7.170303821563721,2.3407349586486816,-3.3605058193206787,0.3385818302631378,2.1786608695983887,-0.142725870013237,2.200535297393799,-0.17872264981269836,-1.6933821439743042,0.39374253153800964,-5.426074981689453,2.606961488723755,10.624618530273438,7.671670913696289,-8.777108192443848,-7.084692001342773,2.079507350921631,-3.0349059104919434,4.802282333374023,6.836137771606445,-8.378230094909668,-5.345183372497559,10.159808158874512,-4.7260050773620605,3.0418620109558105,-5.463367462158203,1.418017864227295,-6.246307373046875,2.8266208171844482,2.466027021408081,-3.859395980834961,-0.6593871116638184,-1.330299735069275,-6.285200119018555,9.696317672729492,-0.07496296614408493,-4.154602527618408,8.159340858459473,-9.935566902160645,-3.892613649368286,3.0572917461395264,-5.221364498138428,7.66085958480835,-0.11892268061637878,5.643296718597412,0.75368332862854,-0.7756642699241638,-2.4232442378997803,-0.7975292801856995,-1.2871019840240479,-1.61554753780365,0.6975942850112915,2.6255695819854736,-0.10569142550230026,-1.496278166770935,6.232323169708252,3.824664354324341,7.53753662109375,3.299917221069336,-8.613714218139648,-17.053407669067383,5.113902568817139,-3.4841885566711426,-12.841782569885254,-4.352609157562256,-3.6012251377105713,-9.8634033203125,-1.0105770826339722,4.800220012664795,-3.118105411529541,-2.077169895172119,0.96797776222229,0.6214444,0.61678493
94,-7.359740734100342,9.615428924560547,-2.1367177963256836,-8.669398307800293,3.2470943927764893,-4.059653282165527,-3.4035465717315674,10.490581512451172,3.143968105316162,-11.595565795898438,2.1158881187438965,-8.341577529907227,2.801297187805176,-4.9349565505981445,4.369682788848877,-3.8743746280670166,-3.878018617630005,3.4347774982452393,0.5875056982040405,-1.0934396982192993,3.2221057415008545,-11.663315773010254,-1.1807199716567993,6.47865104675293,-6.124390602111816,10.92588996887207,3.4856739044189453,-3.4280846118927,4.5964436531066895,-7.145361423492432,2.366431713104248,-3.3432822227478027,0.3297274708747864,2.1984047889709473,-0.12273264676332474,2.240596294403076,-0.1760859191417694,-1.6910455226898193,0.3842121958732605,-5.450057506561279,2.6446802616119385,10.672680854797363,7.745495319366455,-8.736346244812012,-7.143637180328369,2.057976722717285,-3.06282639503479,4.822350978851318,6.885228633880615,-8.355567932128906,-5.359274864196777,10.192235946655273,-4.7191619873046875,3.053476333618164,-5.550667762756348,1.4009366035461426,-6.27034854888916,2.804159164428711,2.4767496585845947,-3.9213688373565674,-0.6824387311935425,-1.350280523300171,-6.304383277893066,9.76165771484375,-0.11763854324817657,-4.169468402862549,8.177587509155273,-9.964923858642578,-3.887042284011841,3.0709691047668457,-5.196568965911865,7.698462009429932,-0.12981590628623962,5.633662700653076,0.7587712407112122,-0.7744760513305664,-2.449190616607666,-0.8190107941627502,-1.2961664199829102,-1.640630841255188,0.7255725860595703,2.6466946601867676,-0.1101323664188385,-1.5171366930007935,6.214558124542236,3.842655658721924,7.601027011871338,3.305863857269287,-8.558618545532227,-17.060253143310547,5.037282466888428,-3.492229461669922,-12.872082710266113,-4.3463969230651855,-3.6012251377105713,-9.86880111694336,-0.9961333274841309,4.80544376373291,-3.107693672180176,-2.0715839862823486,0.972320020198822,0.62124497,0.61616784
95,-7.445202350616455,9.609180450439453,-2.1323304176330566,-8.712599754333496,3.2734649181365967,-4.039944171905518,-3.4417884349823,10.526895523071289,3.1701509952545166,-11.6190185546875,2.1628057956695557,-8.395509719848633,2.826009750366211,-4.96652364730835,4.4123945236206055,-3.849184513092041,-3.890580177307129,3.44901704788208,0.6023510098457336,-1.0960794687271118,3.250697612762451,-11.703283309936523,-1.2072477340698242,6.552560806274414,-6.164137840270996,10.90921688079834,3.5237433910369873,-3.419914722442627,4.645761489868164,-7.127670764923096,2.3836498260498047,-3.316065788269043,0.32104212045669556,2.217663288116455,-0.09496601670980453,2.281670331954956,-0.17509683966636658,-1.675171971321106,0.3789888620376587,-5.473300933837891,2.6803112030029297,10.716813087463379,7.818970680236816,-8.710731506347656,-7.203100681304932,2.031965732574463,-3.089221954345703,4.856022834777832,6.933683395385742,-8.323248863220215,-5.373268127441406,10.218366622924805,-4.70738410949707,3.0746562480926514,-5.640932083129883,1.3715945482254028,-6.288946628570557,2.7727317810058594,2.478487014770508,-3.9652788639068604,-0.7005862593650818,-1.3775734901428223,-6.323468208312988,9.833976745605469,-0.15187478065490723,-4.17515754699707,8.195123672485352,-9.995752334594727,-3.8794004917144775,3.08134388923645,-5.178854465484619,7.745492935180664,-0.14935337007045746,5.610986709594727,0.7641792297363281,-0.772561252117157,-2.4741406440734863,-0.8522986173629761,-1.3081705570220947,-1.664599061012268,0.7575535774230957,2.671961545944214,-0.11531460285186768,-1.5369216203689575,6.19337272644043,3.8559818267822266,7.664116382598877,3.3225321769714355,-8.516141891479492,-17.07061195373535,4.9641947746276855,-3.5065295696258545,-12.898698806762695,-4.334220886230469,-3.6012251377105713,-9.875205993652344,-0.9805765748023987,4.8055291175842285,-3.094273328781128,-2.064103364944458,0.9769092798233032,0.6210705,0.61493367
96,-7.528101921081543,9.598076820373535,-2.133455276489258,-8.75013542175293,3.298522710800171,-4.0235595703125,-3.481388807296753,10.567623138427734,3.1995580196380615,-11.655989646911621,2.208310842514038,-8.45281982421875,2.848158597946167,-4.998555660247803,4.458807468414307,-3.821835517883301,-3.9000771045684814,3.462282419204712,0.6104430556297302,-1.0991902351379395,3.276963949203491,-11.749383926391602,-1.2318891286849976,6.620793342590332,-6.206157207489014,10.893868446350098,3.561878204345703,-3.4124104976654053,4.697113990783691,-7.117775917053223,2.3925299644470215,-3.284435749053955,0.31258484721183777,2.236438512802124,-0.061569929122924805,2.3176472187042236,-0.17220567166805267,-1.6560478210449219,0.3748268485069275,-5.500251770019531,2.714054822921753,10.755173683166504,7.892062187194824,-8.685258865356445,-7.262797832489014,2.009573459625244,-3.1098244190216064,4.8912835121154785,6.983832836151123,-8.289139747619629,-5.39005708694458,10.239218711853027,-4.694416522979736,3.1010100841522217,-5.730327129364014,1.3359824419021606,-6.299365520477295,2.734999418258667,2.4746406078338623,-3.9923014640808105,-0.7119948863983154,-1.4040629863739014,-6.334530353546143,9.903100967407227,-0.18099571764469147,-4.176693916320801,8.214241981506348,-10.021527290344238,-3.877032518386841,3.0939295291900635,-5.164025783538818,7.800320148468018,-0.17386986315250397,5.589801788330078,0.7699345350265503,-0.7702393531799316,-2.5008552074432373,-0.8940222263336182,-1.322719693183899,-1.6843106746673584,0.7932012677192688,2.697478771209717,-0.12343387305736542,-1.5519322156906128,6.169977188110352,3.8671131134033203,7.725663661956787,3.3419859409332275,-8.476587295532227,-17.082021713256836,4.889898300170898,-3.5233585834503174,-12.924015998840332,-4.318778038024902,-3.6012251377105713,-9.881378173828125,-0.9647915363311768,4.801607131958008,-3.0780558586120605,-2.0558996200561523,0.9817134141921997,0.6207464,0.6152422
97,-7.6045403480529785,9.581657409667969,-2.138385534286499,-8.785248756408691,3.318556070327759,-4.011462211608887,-3.5252156257629395,10.603931427001953,3.2342991828918457,-11.705389976501465,2.248159646987915,-8.506887435913086,2.8679754734039307,-5.028594017028809,4.508321285247803,-3.7916948795318604,-3.9065279960632324,3.479825496673584,0.6122557520866394,-1.0998785495758057,3.297959804534912,-11.7957124710083,-1.2590949535369873,6.688691139221191,-6.249699592590332,10.88876724243164,3.5990281105041504,-3.4063968658447266,4.7503180503845215,-7.1160125732421875,2.398620367050171,-3.2502248287200928,0.30427366495132446,2.254847526550293,-0.02562209591269493,2.348325729370117,-0.16587556898593903,-1.6431689262390137,0.369806170463562,-5.530245780944824,2.7445504665374756,10.790514945983887,7.965209007263184,-8.662187576293945,-7.321120738983154,1.9873580932617188,-3.1241018772125244,4.925485610961914,7.036388397216797,-8.25717544555664,-5.412403583526611,10.24965763092041,-4.683418273925781,3.1342697143554688,-5.816504001617432,1.3074672222137451,-6.301774978637695,2.696928024291992,2.468247413635254,-4.007417678833008,-0.7197375297546387,-1.429239273071289,-6.339127063751221,9.965947151184082,-0.2072175145149231,-4.1787848472595215,8.235488891601562,-10.045825958251953,-3.882584571838379,3.1062207221984863,-5.14755916595459,7.858816146850586,-0.20393961668014526,5.568290710449219,0.7759975790977478,-0.7677204012870789,-2.529329538345337,-0.9364089965820312,-1.338127613067627,-1.698822259902954,0.8315143585205078,2.726911783218384,-0.136260986328125,-1.555808424949646,6.147207736968994,3.877547264099121,7.7863078117370605,3.3607490062713623,-8.435478210449219,-17.0930233001709,4.81089448928833,-3.539815664291382,-12.9496431350708,-4.301808834075928,-3.6012251377105713,-9.887027740478516,-0.9460954666137695,4.795999050140381,-3.0610647201538086,-2.046584367752075,0.987182080745697,0.6202478,0.61555076
98,-7.673603057861328,9.56151008605957,-2.143179178237915,-8.822587013244629,3.335500478744507,-4.003163814544678,-3.570608615875244,10.631863594055176,3.272972583770752,-11.758211135864258,2.2843055725097656,-8.558185577392578,2.885263204574585,-5.054993152618408,4.560885906219482,-3.7612972259521484,-3.9083564281463623,3.495978832244873,0.6104114651679993,-1.09123957157135,3.314084529876709,-11.837119102478027,-1.2878526449203491,6.7552714347839355,-6.29189395904541,10.892542839050293,3.6353721618652344,-3.3965187072753906,4.80288028717041,-7.121079921722412,2.4091711044311523,-3.217926025390625,0.2960923910140991,2.2729804515838623,0.010597356595098972,2.3781611919403076,-0.15692168474197388,-1.633662462234497,0.3632069230079651,-5.559631824493408,2.770401954650879,10.828581809997559,8.037819862365723,-8.646621704101562,-7.37817907333374,1.9585126638412476,-3.133251905441284,4.953243255615234,7.09132194519043,-8.229362487792969,-5.441122055053711,10.250737190246582,-4.671738624572754,3.1681153774261475,-5.901344299316406,1.2867121696472168,-6.299349308013916,2.6583757400512695,2.4590494632720947,-4.014218330383301,-0.7275967001914978,-1.449920415878296,-6.344018936157227,10.025633811950684,-0.230141282081604,-4.186439514160156,8.25825309753418,-10.070157051086426,-3.8942911624908447,3.1164371967315674,-5.128628730773926,7.916193962097168,-0.24131008982658386,5.549022197723389,0.7821940779685974,-0.7649697661399841,-2.55910587310791,-0.9785935282707214,-1.3524153232574463,-1.7129998207092285,0.8728408217430115,2.760070562362671,-0.15197576582431793,-1.5535768270492554,6.125467300415039,3.889526844024658,7.8451104164123535,3.3767149448394775,-8.388718605041504,-17.105104446411133,4.7342329025268555,-3.5535035133361816,-12.977424621582031,-4.286338806152344,-3.6012251377105713,-9.89281940460205,-0.9246957898139954,4.790910243988037,-3.044574499130249,-2.037822961807251,0.9919658303260803,0.61959964,0.61555076
99,-7.7375407218933105,9.54035472869873,-2.1471409797668457,-8.861544609069824,3.351346254348755,-3.9990007877349854,-3.615492105484009,10.65141487121582,3.313683271408081,-11.812402725219727,2.3173787593841553,-8.608386039733887,2.900161027908325,-5.078221321105957,4.614559173583984,-3.7318074703216553,-3.907562017440796,3.5082385540008545,0.6068736910820007,-1.0791659355163574,3.3271596431732178,-11.87742805480957,-1.317452073097229,6.81663179397583,-6.332088947296143,10.898799896240234,3.6717031002044678,-3.382864475250244,4.853115558624268,-7.129794597625732,2.4244089126586914,-3.188174247741699,0.28794610500335693,2.290771007537842,0.04663051664829254,2.4086577892303467,-0.1453222781419754,-1.627959132194519,0.35439854860305786,-5.587528705596924,2.7925448417663574,10.867898941040039,8.109296798706055,-8.63234806060791,-7.434210777282715,1.9258124828338623,-3.1383395195007324,4.977439880371094,7.14778995513916,-8.203341484069824,-5.473755359649658,10.250311851501465,-4.6587324142456055,3.2008514404296875,-5.985236167907715,1.2654633522033691,-6.293914794921875,2.6203536987304688,2.447510242462158,-4.016031742095947,-0.7361776232719421,-1.467048168182373,-6.349876880645752,10.084824562072754,-0.2507607638835907,-4.198478698730469,8.283841133117676,-10.093297004699707,-3.9090771675109863,3.125368118286133,-5.107954978942871,7.970190525054932,-0.2845175564289093,5.53680419921875,0.788386344909668,-0.7619810700416565,-2.590928792953491,-1.0217632055282593,-1.3655794858932495,-1.728618860244751,0.9161733388900757,2.7959277629852295,-0.16844135522842407,-1.5480191707611084,6.1039862632751465,3.9035770893096924,7.902336120605469,3.390331745147705,-8.336471557617188,-17.118343353271484,4.659220218658447,-3.564901351928711,-13.007448196411133,-4.272612571716309,-3.6012251377105713,-9.8986177444458,-0.9021379947662354,4.7872819900512695,-3.028566360473633,-2.0298993587493896,0.996100902557373,0.6192506,0.6158593
100,-7.798063278198242,9.518917083740234,-2.1496880054473877,-8.902047157287598,3.366894006729126,-3.9981322288513184,-3.659601926803589,10.665151596069336,3.354682683944702,-11.865775108337402,2.347140312194824,-8.657373428344727,2.9127066135406494,-5.098604202270508,4.667659282684326,-3.702763319015503,-3.9058339595794678,3.51688814163208,0.6024020314216614,-1.066947340965271,3.337637424468994,-11.918134689331055,-1.3479431867599487,6.872373104095459,-6.3703179359436035,10.904865264892578,3.7082810401916504,-3.365917205810547,4.900135040283203,-7.140491008758545,2.4430320262908936,-3.160554885864258,0.27975451946258545,2.3082387447357178,0.08282176405191422,2.4390478134155273,-0.13205942511558533,-1.6257779598236084,0.34353578090667725,-5.614489555358887,2.811727523803711,10.90755844116211,8.180601119995117,-8.616647720336914,-7.489414691925049,1.8925890922546387,-3.1411654949188232,5.000855922698975,7.20401668548584,-8.177645683288574,-5.508585453033447,10.250345230102539,-4.64501953125,3.23327374458313,-6.067936897277832,1.242003321647644,-6.286410808563232,2.5839126110076904,2.434925079345703,-4.015890121459961,-0.7452592849731445,-1.4829405546188354,-6.356170654296875,10.143824577331543,-0.27021360397338867,-4.213282585144043,8.312827110290527,-10.116166114807129,-3.925236940383911,3.1332216262817383,-5.086581230163574,8.022048950195312,-0.33048760890960693,5.530569553375244,0.7944852709770203,-0.7587705850601196,-2.624504566192627,-1.0661931037902832,-1.3783879280090332,-1.7455005645751953,0.9606077671051025,2.834238052368164,-0.18434806168079376,-1.5419548749923706,6.0830278396606445,3.919128179550171,7.9587202072143555,3.40240216255188,-8.279781341552734,-17.132028579711914,4.583248138427734,-3.5750298500061035,-13.039372444152832,-4.26037073135376,-3.6012251377105713,-9.90430736541748,-0.8792179822921753,4.785317897796631,-3.012855052947998,-2.022524118423462,0.9999645352363586,0.61902624,0.6164764
